class,error_reporting,stripslashes,htmlspecialchars,explode,str_replace,sprintf,list,empty,base64_decode,fclose,date,urlencode,substr,strpos,fopen,readdir,unlink,fwrite,isset,unset,basename,closedir,strtolower,opendir,array_merge,strlen,function_exists,fread,ob_start,time,eval,filesize,dirname,md5,implode,preg_replace,array_keys,array_map,is_array,in_array,do_action,apply_filters,is_wp_error,current_user_can,esc_attr
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8199485599594045,0.0,0.0,0.0,0.7283584127082182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.04540375509223865,0.0,0.3274125533811197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13227255478428832,0.04463621350750103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34990565555417946,0.03710604080825496,0.1591953586797281,0.2886280387621163,0.11041814392818518,0.0
malware,0.0,0.0,0.0,0.0,1.2344320118106444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.639897119918809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7587300711932093,0.14630758871903113,0.0,0.0,0.0,0.0,0.0,0.0,0.2216778214717872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24431618487007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48775504576706313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8518742959526708,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.15673189485432612,0.13715911242340492,0.0,0.0,0.06312856421400673,0.0,0.0,0.0,0.0,0.0,0.30233417969589577,0.0,0.0,0.0,0.0,0.1625850152556877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2216778214717872,0.0,0.0,0.11825732143725598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17393566966859178,0.23651464287451196,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.008754898137915072,0.008632307955101427,0.4043018887323536,0.02576414709934128,0.016910027559049922,0.03669618562249425,0.01983156922911088,0.010377298226960012,0.01983156922911088,0.022677833574459,0.07296564958851627,0.1792082844057367,0.05123009107031139,0.0,0.0,0.028595530320234246,0.010248019108995752,0.03452923182040571,0.031180687857255175,0.012025281264577902,0.00831122805365184,0.020496038217991504,0.018020834208688996,0.03074405732698726,0.03992465707231981,0.1037073789472449,0.06377033220421276,0.009875904797346517,0.09996604601310696,0.019439559688316052,0.029952458811302447,0.0,0.0,0.19895449800981055,0.07982010002281843,0.0464054327803878,0.0,0.020496038217991504,0.03889836967820415,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,1.2344320118106444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.03363724021409475,0.01658311791374748,0.09915130305978213,0.13610927711033582,0.33567888040464894,0.011749217326500352,0.0,0.0,0.01904874412796177,0.13069593560017162,0.0,0.07650412141297531,0.08611373860831947,0.031824650494304815,0.19250968706760468,0.018311172924360526,0.07874793631123052,0.04974935374124244,0.03422842426435531,0.03465179732819158,0.0,0.0,0.017309485489924958,0.0,0.015339473506733403,0.06640911108025331,0.0,0.05691639870049703,0.0,0.0,0.014385062455428149,0.018820888984073515,0.0,0.01737282099846432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23373729050829573,0.15116708984794788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49332033646286133,0.0,0.0,0.25235462210496257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24278613756940606,0.0,0.3426208358437533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.14882341946900446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2216778214717872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2162535598261348,0.34787133933718356,0.0,0.0,0.0
malware,0.0,0.0,0.06977313919021705,0.0,0.09143940828226996,0.0,0.0,0.0,0.0,0.24525657050896402,0.0,0.0,0.20776648045181842,0.0,0.2955704286290496,0.0773138412361889,0.08312282166185443,0.14003521793831206,0.07226000678030564,0.04876919623967704,0.0,0.08312282166185443,0.0,0.0,0.0,0.0,0.0738926071572624,0.0,0.0,0.0,0.0,0.23839792713159788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.639897119918809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30990386068694215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5692440098244822,0.0,0.0,0.8093178370392426
malware,0.025564302562712013,0.0,0.3767749516271721,0.018807827382519137,0.032918186981617185,0.0,0.0,0.0,0.05790818214900378,0.022073091345806765,0.060874199085276436,0.9302901163817798,0.0,0.0,0.0,0.13916491422514002,0.029924215798267602,0.0,0.0,0.0,0.024268785916663375,0.0,0.05262083588937188,0.149621078991338,0.0,0.0,0.0,0.05767528401650366,0.0,0.0,0.021865294932250787,0.02860775125579175,0.0,0.0,0.0,0.0,0.02740966686750027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.3526467634222338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16459603730891004,0.0,0.0,0.49332033646286133,0.0,0.0,0.0,0.0,0.2703528938273609,0.0,0.0,0.0,0.0,0.26607897323382596,0.0,0.0,0.0,0.0,0.28053952310875874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4024237430497744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.639897119918809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.037594562592223546,0.07413629184969461,0.1477548829910479,0.0276585696801752,0.07261364775356732,0.10505182550753257,0.12773863709339067,0.022280669722590612,0.12773863709339067,0.16230214224857914,0.08952088100775946,0.0,0.0549970095313637,0.03556872702304656,0.0391196155538448,0.0,0.0,0.0,0.01912764885361032,0.0,0.035689391053916726,0.0,0.0,0.0,0.0,0.23751023256937656,0.1173588466615344,0.0,0.0,0.0,0.032154845488604096,0.0,0.0,0.0776667291696052,0.05712615001633084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.13715911242340492,0.0,0.0,0.2525142568560269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43356004068183385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38230432736475156,0.0,0.0,0.0,0.0,0.0
malware,0.004438246972693057,0.004376100560572252,0.6061541467150107,0.08489644304609331,0.1028693343175537,0.009301463716812779,0.0,0.0,0.015080255767969732,0.022992803485215377,0.0845474987295506,0.3734888705091781,0.05518797137001427,0.008398171658219327,0.0415645915259601,0.02416057538630903,0.08831799801572035,0.021880502802861256,0.0,0.02743267288481834,0.04213330888309613,0.025975881769329513,0.04111002803857178,0.020780705415463608,0.02833541633882698,0.021029551842080215,0.0,0.025032675354385265,0.0,0.0,0.007592116295920412,0.019866493927633157,0.014782165179656998,0.004584494430150307,0.01011608906539192,0.0,0.014275868160156387,0.0,0.0,0.003982336743382829,0.0,0.0,0.0,0.0,0.0
malware,0.4793306730508502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5428892076469104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24387752288353157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5081394889452464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.03358540604021274,0.029391238376443914,0.11161756460175334,0.0,0.0946928463210101,0.0,0.0,0.0,0.0,0.0,0.02159529854970684,0.0,0.0,0.0,0.0,0.3019435997605629,0.01567581307703905,0.04333711770832745,0.0,0.0,0.0,0.0,0.0,0.023751195157691484,0.0,0.0,0.0,0.0,0.0,0.07602256378109312,0.02357739992648729,0.03468373393848658,0.0,0.02447291684598238,0.026718049819881785,0.16226177065765157,0.16384471172775067,0.0,0.16772368146614208,0.05068170918739542,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0325579557809856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,1.3503396015480091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13935858450487518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903654222544265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.639897119918809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.639897119918809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.8229546745404296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6046683593917915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.08229546745404297,0.0,0.0,0.15150855411361616,0.0,0.1103654567290338,0.0,0.0,0.09349491620331829,0.0,0.0,0.0,0.0,0.12603169614448084,0.0,0.08778455323141869,0.12134392958331686,0.0,0.0,0.0,0.0,0.10094184884198504,0.26601338576614464,0.0,0.0,0.28381757144941433,0.0,0.0,0.14190878572470716,0.0,0.0,0.0,0.0,0.0,0.1135832394603561,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,1.2344320118106444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22726283117042426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0860184736570691,0.0,0.2348131540525989,0.0,0.0,1.3353744311147504
malware,1.9173226922034008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.10715286201768322,0.0,0.13635769870225453,0.08686227322350566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2731428256295554,0.05267073193885121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2627107689224451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06814994367621367,0.0,0.0,0.18785052324207913,0.25543581430447293,0.08686227322350566,0.0
malware,0.0,0.01876402423987308,0.0,0.056003456225863425,0.10414562878799483,0.0033235999385137476,0.03771934941467368,0.0028196381038514177,0.0,0.012323686235251914,0.0,0.46528933395335603,0.05915931422294334,0.009002506591441065,0.0,0.0,0.005569022791240868,0.01407301817990481,0.033888688043369156,0.039208981592196934,0.0,0.0,0.014689439299142272,0.0,0.017356823620522162,0.052599970860587736,0.0,0.01073361365071408,0.01086479606792577,0.010563929458414925,0.0,0.0,0.010563929458414925,0.009828792028907853,0.39761501438165764,0.15130704385466393,0.09692003793098729,0.027845113956204343,0.0,0.029882348168708873,0.0,0.0,0.0,0.0,0.0
malware,0.037350442055910406,0.024551629119054712,0.012232952974908187,0.20151243624127643,0.08015792284484703,0.0,0.0,0.014757326699378199,0.014101018380439232,0.02149976429786373,0.05929305105708744,0.014158230261492186,0.06374653377498975,0.0471170150175422,0.012955197358740811,0.040665072338514935,0.02914696343987104,0.012275814559527356,0.050675848910863706,0.0,0.16546899488634118,0.02914696343987104,0.1537621827936191,0.043720445159806554,0.011355194673815636,0.009831998263829711,0.09068638151118567,0.028088612345699836,0.05686380279706605,0.05528913729534046,0.021297365193750768,0.05572938556323068,0.09675599026684581,0.02572079991980432,0.04729600082520897,0.07919056970575268,0.0,0.043720445159806554,0.011063302544839882,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.03364062068099751,0.025189054530159554,0.15430400147633055,0.3109346442477415,0.0,0.02029132421164502,0.0,0.0,0.040763972601747606,0.3504161989719316,0.050086562251777655,0.0,0.0,0.0,0.0,0.0,0.017419823063109397,0.0940548784622343,0.13001135312498235,0.0,0.035237166890204376,0.0,0.031226785352992996,0.027037995225531703,0.0,0.0,0.15637545769193162,0.07602256378109312,0.029283877141407302,0.07662790514944218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.995100393246085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.04937728047242578,0.05357643100884161,0.0,0.27271539740450906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07893125383405782,0.0,0.0,0.0,0.0,0.0,0.0875702563074817,0.08514527143482431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06814994367621367,0.06881477892565528,0.5254215378448902,0.0,0.0,0.17372454644701132,0.35609984829726676
benign,0.0,0.0,0.0,0.03918297371358153,0.0,0.33485269380526006,0.0,0.1893856926420202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08129250762784385,0.0,0.0,0.0,0.0548133707180957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04046435626156768,0.0,0.0,0.12468423249278165,0.0,0.047788040920593945,0.06081267799130674,0.17393566966859178,0.05912866071862799,0.06032102307187893,0.30911445164693296
malware,0.0,0.0,0.0,0.0,0.8229546745404296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6046683593917915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3506059357624436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.437174994941902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4951253984562331,0.0,0.0,0.51393125376563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.1410587053688935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14024237430497744,0.0,0.0,0.0,0.0,0.1890475442167213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15141277326297756,0.0,0.43256463012377744,0.0,0.21286317858706078,0.0,0.0,0.0,0.0,0.0,0.6097673867342956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.007857879886079512,0.007747850172816446,0.36287751488682557,0.08671641723497552,0.09106465660898197,0.0,0.0,0.0,0.0,0.16283428041988596,0.10291232427326447,0.0,0.1839244253180032,0.007434447041702355,0.13082625529482525,0.025665660410374182,0.055188102906641064,0.07747850172816445,0.015991968713674202,0.0,0.037298339011265426,0.009198017151106845,0.056610530413770975,0.027594051453320532,0.007166803195768886,0.06825985679888333,0.016353281911853156,0.053184175834890664,0.01794472465317248,0.04361950380882392,0.0,0.008793366164690087,0.026171702285294356,0.01623361962151584,0.02985075461918927,0.0,0.0,0.0,0.0,0.007050694562054845,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,1.410587053688935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48775504576706313,0.3291920746178201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4259371479763354,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7037485919053417,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.074241423878365,0.1461827382407342,0.0,0.0,0.0,0.0,0.06534796780008581,0.0,0.0,0.05535883196249109,0.0,0.0,0.08240027815962238,0.0,0.02487467687062122,0.0,0.12128129064867055,0.04789891957236192,0.0,0.0,0.08859142835013434,0.0,0.23907279988891192,0.0,0.28458199350248514,0.05761201072860638,0.0,0.0,0.0,0.0,0.0,0.057501979950648804,0.3744185708017605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.282117410737787,0.0,0.0,0.43431136611752835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19510201830682528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8686227322350567,0.0
